Date,Close
2020-05-21 00:00:00+00:00,55.17333221
2020-05-22 00:00:00+00:00,54.45866776
2020-05-26 00:00:00+00:00,54.59133148
2020-05-27 00:00:00+00:00,54.68199921
2020-05-28 00:00:00+00:00,53.72066879
2020-05-29 00:00:00+00:00,55.66666794
2020-06-01 00:00:00+00:00,59.87333298
2020-06-02 00:00:00+00:00,58.77066803
2020-06-03 00:00:00+00:00,58.86399841
2020-06-04 00:00:00+00:00,57.62533188
2020-06-05 00:00:00+00:00,59.04399872
2020-06-08 00:00:00+00:00,63.32799911
2020-06-09 00:00:00+00:00,62.71133423
2020-06-10 00:00:00+00:00,68.33666992
2020-06-11 00:00:00+00:00,64.85600281
2020-06-12 00:00:00+00:00,62.35200119
2020-06-15 00:00:00+00:00,66.05999756
2020-06-16 00:00:00+00:00,65.47533417
2020-06-17 00:00:00+00:00,66.11933136
2020-06-18 00:00:00+00:00,66.93066406
2020-06-19 00:00:00+00:00,66.72666931
2020-06-22 00:00:00+00:00,66.28800201
2020-06-23 00:00:00+00:00,66.78533173
2020-06-24 00:00:00+00:00,64.05666351
2020-06-25 00:00:00+00:00,65.73200226
2020-06-26 00:00:00+00:00,63.98266602
2020-06-29 00:00:00+00:00,67.29000092
2020-06-30 00:00:00+00:00,71.98733521
2020-07-01 00:00:00+00:00,74.64199829
2020-07-02 00:00:00+00:00,80.57733154
2020-07-06 00:00:00+00:00,91.4386673
2020-07-07 00:00:00+00:00,92.65733337
2020-07-08 00:00:00+00:00,91.05867004
2020-07-09 00:00:00+00:00,92.95200348
2020-07-10 00:00:00+00:00,102.9766693
2020-07-13 00:00:00+00:00,99.80400085
2020-07-14 00:00:00+00:00,101.1200027
2020-07-15 00:00:00+00:00,103.0673294
2020-07-16 00:00:00+00:00,100.0426636
2020-07-17 00:00:00+00:00,100.0559998
2020-07-20 00:00:00+00:00,109.5333328
2020-07-21 00:00:00+00:00,104.5573349
2020-07-22 00:00:00+00:00,106.1553345
2020-07-23 00:00:00+00:00,100.8713303
2020-07-24 00:00:00+00:00,94.46666718
2020-07-27 00:00:00+00:00,102.6399994
2020-07-28 00:00:00+00:00,98.43267059
2020-07-29 00:00:00+00:00,99.9406662
2020-07-30 00:00:00+00:00,99.16600037
2020-07-31 00:00:00+00:00,95.38400269
2020-08-03 00:00:00+00:00,99.0
2020-08-04 00:00:00+00:00,99.1333313
2020-08-05 00:00:00+00:00,99.00133514
2020-08-06 00:00:00+00:00,99.305336
2020-08-07 00:00:00+00:00,96.84733582
2020-08-10 00:00:00+00:00,94.57133484
2020-08-11 00:00:00+00:00,91.62599945
2020-08-12 00:00:00+00:00,103.6506653
2020-08-13 00:00:00+00:00,108.0666656
2020-08-14 00:00:00+00:00,110.0473328
2020-08-17 00:00:00+00:00,122.3759995
2020-08-18 00:00:00+00:00,125.8059998
2020-08-19 00:00:00+00:00,125.2353363
2020-08-20 00:00:00+00:00,133.4553375
2020-08-21 00:00:00+00:00,136.665329
2020-08-24 00:00:00+00:00,134.2799988
2020-08-25 00:00:00+00:00,134.889328
2020-08-26 00:00:00+00:00,143.5446625
2020-08-27 00:00:00+00:00,149.25
2020-08-28 00:00:00+00:00,147.5599976
2020-08-31 00:00:00+00:00,166.1066742
2020-09-01 00:00:00+00:00,158.3500061
2020-09-02 00:00:00+00:00,149.1233368
2020-09-03 00:00:00+00:00,135.6666718
2020-09-04 00:00:00+00:00,139.4400024
2020-09-08 00:00:00+00:00,110.0699997
2020-09-09 00:00:00+00:00,122.0933304
2020-09-10 00:00:00+00:00,123.7799988
2020-09-11 00:00:00+00:00,124.2399979
2020-09-14 00:00:00+00:00,139.8733368
2020-09-15 00:00:00+00:00,149.9199982
2020-09-16 00:00:00+00:00,147.2533264
2020-09-17 00:00:00+00:00,141.1433258
2020-09-18 00:00:00+00:00,147.3833313
2020-09-21 00:00:00+00:00,149.7966614
2020-09-22 00:00:00+00:00,141.4100037
2020-09-23 00:00:00+00:00,126.7866669
2020-09-24 00:00:00+00:00,129.2633362
2020-09-25 00:00:00+00:00,135.7799988
2020-09-28 00:00:00+00:00,140.3999939
2020-09-29 00:00:00+00:00,139.6900024
2020-09-30 00:00:00+00:00,143.0033264
2020-10-01 00:00:00+00:00,149.386673
2020-10-02 00:00:00+00:00,138.363327
2020-10-05 00:00:00+00:00,141.8933258
2020-10-06 00:00:00+00:00,137.9933319
2020-10-07 00:00:00+00:00,141.7666626
2020-10-08 00:00:00+00:00,141.9733276
2020-10-09 00:00:00+00:00,144.6666718
2020-10-12 00:00:00+00:00,147.4333344
2020-10-13 00:00:00+00:00,148.8833313
2020-10-14 00:00:00+00:00,153.7666626
2020-10-15 00:00:00+00:00,149.6266632
2020-10-16 00:00:00+00:00,146.5566711
2020-10-19 00:00:00+00:00,143.6100006
2020-10-20 00:00:00+00:00,140.6466675
2020-10-21 00:00:00+00:00,140.8800049
2020-10-22 00:00:00+00:00,141.9299927
2020-10-23 00:00:00+00:00,140.2100067
2020-10-26 00:00:00+00:00,140.093338
2020-10-27 00:00:00+00:00,141.5599976
2020-10-28 00:00:00+00:00,135.3399963
2020-10-29 00:00:00+00:00,136.9433289
2020-10-30 00:00:00+00:00,129.3466644
2020-11-02 00:00:00+00:00,133.5033264
2020-11-03 00:00:00+00:00,141.3000031
2020-11-04 00:00:00+00:00,140.3266602
2020-11-05 00:00:00+00:00,146.0299988
2020-11-06 00:00:00+00:00,143.3166656
2020-11-09 00:00:00+00:00,140.4199982
2020-11-10 00:00:00+00:00,136.7866669
2020-11-11 00:00:00+00:00,139.043335
2020-11-12 00:00:00+00:00,137.2533264
2020-11-13 00:00:00+00:00,136.1666718
2020-11-16 00:00:00+00:00,136.0299988
2020-11-17 00:00:00+00:00,147.2033386
2020-11-18 00:00:00+00:00,162.2133331
2020-11-19 00:00:00+00:00,166.4233398
2020-11-20 00:00:00+00:00,163.2033386
2020-11-23 00:00:00+00:00,173.9499969
2020-11-24 00:00:00+00:00,185.1266632
2020-11-25 00:00:00+00:00,191.3333282
2020-11-27 00:00:00+00:00,195.2533264
2020-11-30 00:00:00+00:00,189.1999969
2020-12-01 00:00:00+00:00,194.9199982
2020-12-02 00:00:00+00:00,189.6066742
2020-12-03 00:00:00+00:00,197.793335
2020-12-04 00:00:00+00:00,199.6799927
2020-12-07 00:00:00+00:00,213.9199982
2020-12-08 00:00:00+00:00,216.6266632
2020-12-09 00:00:00+00:00,201.4933319
2020-12-10 00:00:00+00:00,209.0233307
2020-12-11 00:00:00+00:00,203.3300018
2020-12-14 00:00:00+00:00,213.2766724
2020-12-15 00:00:00+00:00,211.0833282
2020-12-16 00:00:00+00:00,207.5899963
2020-12-17 00:00:00+00:00,218.6333313
2020-12-18 00:00:00+00:00,231.6666718
2020-12-21 00:00:00+00:00,216.6199951
2020-12-22 00:00:00+00:00,213.4466705
2020-12-23 00:00:00+00:00,215.3266602
2020-12-24 00:00:00+00:00,220.5899963
2020-12-28 00:00:00+00:00,221.2299957
2020-12-29 00:00:00+00:00,221.9966736
2020-12-30 00:00:00+00:00,231.593338
2020-12-31 00:00:00+00:00,235.2233276
2021-01-04 00:00:00+00:00,243.2566681
2021-01-05 00:00:00+00:00,245.0366669
2021-01-06 00:00:00+00:00,251.9933319
2021-01-07 00:00:00+00:00,272.0133362
2021-01-08 00:00:00+00:00,293.3399963
2021-01-11 00:00:00+00:00,270.3966675
2021-01-12 00:00:00+00:00,283.1466675
2021-01-13 00:00:00+00:00,284.8033447
2021-01-14 00:00:00+00:00,281.6666565
2021-01-15 00:00:00+00:00,275.3866577
2021-01-19 00:00:00+00:00,281.5166626
2021-01-20 00:00:00+00:00,283.4833374
2021-01-21 00:00:00+00:00,281.6633301
2021-01-22 00:00:00+00:00,282.2133179
2021-01-25 00:00:00+00:00,293.6000061
2021-01-26 00:00:00+00:00,294.3633423
2021-01-27 00:00:00+00:00,288.0533447
2021-01-28 00:00:00+00:00,278.4766541
2021-01-29 00:00:00+00:00,264.5100098
2021-02-01 00:00:00+00:00,279.936676
2021-02-02 00:00:00+00:00,290.9299927
2021-02-03 00:00:00+00:00,284.8966675
2021-02-04 00:00:00+00:00,283.3299866
2021-02-05 00:00:00+00:00,284.0766602
2021-02-08 00:00:00+00:00,287.8066711
2021-02-09 00:00:00+00:00,283.1533203
2021-02-10 00:00:00+00:00,268.2733459
2021-02-11 00:00:00+00:00,270.5533447
2021-02-12 00:00:00+00:00,272.0400085
2021-02-16 00:00:00+00:00,265.4066772
2021-02-17 00:00:00+00:00,266.0499878
2021-02-18 00:00:00+00:00,262.4599915
2021-02-19 00:00:00+00:00,260.4333191
2021-02-22 00:00:00+00:00,238.1666718
2021-02-23 00:00:00+00:00,232.9466705
2021-02-24 00:00:00+00:00,247.3399963
2021-02-25 00:00:00+00:00,227.406662
2021-02-26 00:00:00+00:00,225.1666718
2021-03-01 00:00:00+00:00,239.4766693
2021-03-02 00:00:00+00:00,228.8133392
2021-03-03 00:00:00+00:00,217.7333374
2021-03-04 00:00:00+00:00,207.1466675
2021-03-05 00:00:00+00:00,199.3166656
2021-03-08 00:00:00+00:00,187.6666718
2021-03-09 00:00:00+00:00,224.5266724
2021-03-10 00:00:00+00:00,222.6866608
2021-03-11 00:00:00+00:00,233.1999969
2021-03-12 00:00:00+00:00,231.2433319
2021-03-15 00:00:00+00:00,235.9799957
2021-03-16 00:00:00+00:00,225.6266632
2021-03-17 00:00:00+00:00,233.9366608
2021-03-18 00:00:00+00:00,217.7200012
2021-03-19 00:00:00+00:00,218.2899933
2021-03-22 00:00:00+00:00,223.3333282
2021-03-23 00:00:00+00:00,220.7200012
2021-03-24 00:00:00+00:00,210.0899963
2021-03-25 00:00:00+00:00,213.4633331
2021-03-26 00:00:00+00:00,206.2366638
2021-03-29 00:00:00+00:00,203.7633362
2021-03-30 00:00:00+00:00,211.8733368
2021-03-31 00:00:00+00:00,222.6433258
2021-04-01 00:00:00+00:00,220.5833282
2021-04-05 00:00:00+00:00,230.3500061
2021-04-06 00:00:00+00:00,230.5399933
2021-04-07 00:00:00+00:00,223.656662
2021-04-08 00:00:00+00:00,227.9333344
2021-04-09 00:00:00+00:00,225.6733398
2021-04-12 00:00:00+00:00,233.9933319
2021-04-13 00:00:00+00:00,254.1066742
2021-04-14 00:00:00+00:00,244.0766602
2021-04-15 00:00:00+00:00,246.2833405
2021-04-16 00:00:00+00:00,246.593338
2021-04-19 00:00:00+00:00,238.2100067
2021-04-20 00:00:00+00:00,239.6633301
2021-04-21 00:00:00+00:00,248.0399933
2021-04-22 00:00:00+00:00,239.8966675
2021-04-23 00:00:00+00:00,243.1333313
2021-04-26 00:00:00+00:00,246.0666656
2021-04-27 00:00:00+00:00,234.9133301
2021-04-28 00:00:00+00:00,231.4666595
2021-04-29 00:00:00+00:00,225.6666718
2021-04-30 00:00:00+00:00,236.4799957
2021-05-03 00:00:00+00:00,228.3000031
2021-05-04 00:00:00+00:00,224.5333405
2021-05-05 00:00:00+00:00,223.6466675
2021-05-06 00:00:00+00:00,221.1799927
2021-05-07 00:00:00+00:00,224.1233368
2021-05-10 00:00:00+00:00,209.6799927
2021-05-11 00:00:00+00:00,205.7333374
2021-05-12 00:00:00+00:00,196.6300049
2021-05-13 00:00:00+00:00,190.5633392
2021-05-14 00:00:00+00:00,196.5800018
2021-05-17 00:00:00+00:00,192.2766724
2021-05-18 00:00:00+00:00,192.6233368
2021-05-19 00:00:00+00:00,187.8200073
2021-05-20 00:00:00+00:00,195.593338
2021-05-21 00:00:00+00:00,193.6266632
2021-05-24 00:00:00+00:00,202.1466675
2021-05-25 00:00:00+00:00,201.5633392
2021-05-26 00:00:00+00:00,206.3766632
2021-05-27 00:00:00+00:00,210.2833405
2021-05-28 00:00:00+00:00,208.406662
2021-06-01 00:00:00+00:00,207.9666595
2021-06-02 00:00:00+00:00,201.706665
2021-06-03 00:00:00+00:00,190.9466705
2021-06-04 00:00:00+00:00,199.6833344
2021-06-07 00:00:00+00:00,201.7100067
2021-06-08 00:00:00+00:00,201.1966705
2021-06-09 00:00:00+00:00,199.593338
2021-06-10 00:00:00+00:00,203.3733368
2021-06-11 00:00:00+00:00,203.2966614
2021-06-14 00:00:00+00:00,205.8966675
2021-06-15 00:00:00+00:00,199.7866669
2021-06-16 00:00:00+00:00,201.6233368
2021-06-17 00:00:00+00:00,205.5333405
2021-06-18 00:00:00+00:00,207.7700043
2021-06-21 00:00:00+00:00,206.9433289
2021-06-22 00:00:00+00:00,207.9033356
2021-06-23 00:00:00+00:00,218.8566742
2021-06-24 00:00:00+00:00,226.6066742
2021-06-25 00:00:00+00:00,223.956665
2021-06-28 00:00:00+00:00,229.5733337
2021-06-29 00:00:00+00:00,226.9199982
2021-06-30 00:00:00+00:00,226.5666656
2021-07-01 00:00:00+00:00,225.9733276
2021-07-02 00:00:00+00:00,226.3000031
2021-07-06 00:00:00+00:00,219.8600006
2021-07-07 00:00:00+00:00,214.8833313
2021-07-08 00:00:00+00:00,217.6033325
2021-07-09 00:00:00+00:00,218.9833374
2021-07-12 00:00:00+00:00,228.5666656
2021-07-13 00:00:00+00:00,222.8466644
2021-07-14 00:00:00+00:00,217.793335
2021-07-15 00:00:00+00:00,216.8666687
2021-07-16 00:00:00+00:00,214.7400055
2021-07-19 00:00:00+00:00,215.406662
2021-07-20 00:00:00+00:00,220.1666718
2021-07-21 00:00:00+00:00,218.4299927
2021-07-22 00:00:00+00:00,216.4199982
2021-07-23 00:00:00+00:00,214.4600067
2021-07-26 00:00:00+00:00,219.206665
2021-07-27 00:00:00+00:00,214.9266663
2021-07-28 00:00:00+00:00,215.6600037
2021-07-29 00:00:00+00:00,225.7833405
2021-07-30 00:00:00+00:00,229.0666656
2021-08-02 00:00:00+00:00,236.5566711
2021-08-03 00:00:00+00:00,236.5800018
2021-08-04 00:00:00+00:00,236.9733276
2021-08-05 00:00:00+00:00,238.2100067
2021-08-06 00:00:00+00:00,233.0333405
2021-08-09 00:00:00+00:00,237.9199982
2021-08-10 00:00:00+00:00,236.6633301
2021-08-11 00:00:00+00:00,235.9400024
2021-08-12 00:00:00+00:00,240.75
2021-08-13 00:00:00+00:00,239.0566711
2021-08-16 00:00:00+00:00,228.7233276
2021-08-17 00:00:00+00:00,221.9033356
2021-08-18 00:00:00+00:00,229.6633301
2021-08-19 00:00:00+00:00,224.4900055
2021-08-20 00:00:00+00:00,226.7533264
2021-08-23 00:00:00+00:00,235.4333344
2021-08-24 00:00:00+00:00,236.1633301
2021-08-25 00:00:00+00:00,237.0666656
2021-08-26 00:00:00+00:00,233.7200012
2021-08-27 00:00:00+00:00,237.3066711
2021-08-30 00:00:00+00:00,243.636673
2021-08-31 00:00:00+00:00,245.2400055
2021-09-01 00:00:00+00:00,244.6966705
2021-09-02 00:00:00+00:00,244.1300049
2021-09-03 00:00:00+00:00,244.5233307
2021-09-07 00:00:00+00:00,250.9733276
2021-09-08 00:00:00+00:00,251.2899933
2021-09-09 00:00:00+00:00,251.6199951
2021-09-10 00:00:00+00:00,245.4233398
2021-09-13 00:00:00+00:00,247.6666718
2021-09-14 00:00:00+00:00,248.1633301
2021-09-15 00:00:00+00:00,251.9433289
2021-09-16 00:00:00+00:00,252.3300018
2021-09-17 00:00:00+00:00,253.1633301
2021-09-20 00:00:00+00:00,243.3899994
2021-09-21 00:00:00+00:00,246.4600067
2021-09-22 00:00:00+00:00,250.6466675
2021-09-23 00:00:00+00:00,251.2133331
2021-09-24 00:00:00+00:00,258.1300049
2021-09-27 00:00:00+00:00,263.7866821
2021-09-28 00:00:00+00:00,259.186676
2021-09-29 00:00:00+00:00,260.436676
2021-09-30 00:00:00+00:00,258.4933472
2021-10-01 00:00:00+00:00,258.4066772
2021-10-04 00:00:00+00:00,260.5100098
2021-10-05 00:00:00+00:00,260.1966553
2021-10-06 00:00:00+00:00,260.9166565
2021-10-07 00:00:00+00:00,264.5366821
2021-10-08 00:00:00+00:00,261.8299866
2021-10-11 00:00:00+00:00,263.980011
2021-10-12 00:00:00+00:00,268.5733337
2021-10-13 00:00:00+00:00,270.3599854
2021-10-14 00:00:00+00:00,272.7733459
2021-10-15 00:00:00+00:00,281.0100098
2021-10-18 00:00:00+00:00,290.0366821
2021-10-19 00:00:00+00:00,288.0899963
2021-10-20 00:00:00+00:00,288.6000061
2021-10-21 00:00:00+00:00,298.0
2021-10-22 00:00:00+00:00,303.2266541
2021-10-25 00:00:00+00:00,341.6199951
2021-10-26 00:00:00+00:00,339.4766541
2021-10-27 00:00:00+00:00,345.9533386
2021-10-28 00:00:00+00:00,359.0133362
2021-10-29 00:00:00+00:00,371.3333435
2021-11-01 00:00:00+00:00,402.8633423
2021-11-02 00:00:00+00:00,390.6666565
2021-11-03 00:00:00+00:00,404.6199951
2021-11-04 00:00:00+00:00,409.9700012
2021-11-05 00:00:00+00:00,407.3633423
2021-11-08 00:00:00+00:00,387.6466675
2021-11-09 00:00:00+00:00,341.1666565
2021-11-10 00:00:00+00:00,355.9833374
2021-11-11 00:00:00+00:00,354.5033264
2021-11-12 00:00:00+00:00,344.4733276
2021-11-15 00:00:00+00:00,337.7966614
2021-11-16 00:00:00+00:00,351.5766602
2021-11-17 00:00:00+00:00,363.0033264
2021-11-18 00:00:00+00:00,365.4599915
2021-11-19 00:00:00+00:00,379.019989
2021-11-22 00:00:00+00:00,385.6233215
2021-11-23 00:00:00+00:00,369.6766663
2021-11-24 00:00:00+00:00,372.0
2021-11-26 00:00:00+00:00,360.6400146
2021-11-29 00:00:00+00:00,378.9966736
2021-11-30 00:00:00+00:00,381.5866699
2021-12-01 00:00:00+00:00,365.0
2021-12-02 00:00:00+00:00,361.5333252
2021-12-03 00:00:00+00:00,338.3233337
2021-12-06 00:00:00+00:00,336.3366699
2021-12-07 00:00:00+00:00,350.5833435
2021-12-08 00:00:00+00:00,356.3200073
2021-12-09 00:00:00+00:00,334.6000061
2021-12-10 00:00:00+00:00,339.0100098
2021-12-13 00:00:00+00:00,322.1366577
2021-12-14 00:00:00+00:00,319.5033264
2021-12-15 00:00:00+00:00,325.3299866
2021-12-16 00:00:00+00:00,308.9733276
2021-12-17 00:00:00+00:00,310.8566589
2021-12-20 00:00:00+00:00,299.980011
2021-12-21 00:00:00+00:00,312.8433228
2021-12-22 00:00:00+00:00,336.2900085
2021-12-23 00:00:00+00:00,355.6666565
2021-12-27 00:00:00+00:00,364.6466675
2021-12-28 00:00:00+00:00,362.8233337
2021-12-29 00:00:00+00:00,362.063324
2021-12-30 00:00:00+00:00,356.7799988
2021-12-31 00:00:00+00:00,352.2600098
2022-01-03 00:00:00+00:00,399.9266663
2022-01-04 00:00:00+00:00,383.1966553
2022-01-05 00:00:00+00:00,362.706665
2022-01-06 00:00:00+00:00,354.8999939
2022-01-07 00:00:00+00:00,342.3200073
2022-01-10 00:00:00+00:00,352.706665
2022-01-11 00:00:00+00:00,354.7999878
2022-01-12 00:00:00+00:00,368.7399902
2022-01-13 00:00:00+00:00,343.8533325
2022-01-14 00:00:00+00:00,349.8699951
2022-01-18 00:00:00+00:00,343.5033264
2022-01-19 00:00:00+00:00,331.8833313
2022-01-20 00:00:00+00:00,332.0899963
2022-01-21 00:00:00+00:00,314.6333313
2022-01-24 00:00:00+00:00,310.0
2022-01-25 00:00:00+00:00,306.1333313
2022-01-26 00:00:00+00:00,312.4700012
2022-01-27 00:00:00+00:00,276.3666687
2022-01-28 00:00:00+00:00,282.1166687
2022-01-31 00:00:00+00:00,312.2399902
2022-02-01 00:00:00+00:00,310.4166565
2022-02-02 00:00:00+00:00,301.8866577
2022-02-03 00:00:00+00:00,297.0466614
2022-02-04 00:00:00+00:00,307.7733459
2022-02-07 00:00:00+00:00,302.4466553
2022-02-08 00:00:00+00:00,307.3333435
2022-02-09 00:00:00+00:00,310.6666565
2022-02-10 00:00:00+00:00,301.5166626
2022-02-11 00:00:00+00:00,286.6666565
2022-02-14 00:00:00+00:00,291.9200134
2022-02-15 00:00:00+00:00,307.4766541
2022-02-16 00:00:00+00:00,307.7966614
2022-02-17 00:00:00+00:00,292.1166687
2022-02-18 00:00:00+00:00,285.6600037
2022-02-22 00:00:00+00:00,273.8433228
2022-02-23 00:00:00+00:00,254.6799927
2022-02-24 00:00:00+00:00,266.9233398
2022-02-25 00:00:00+00:00,269.956665
2022-02-28 00:00:00+00:00,290.1433411
2022-03-01 00:00:00+00:00,288.1233215
2022-03-02 00:00:00+00:00,293.2966614
2022-03-03 00:00:00+00:00,279.7633362
2022-03-04 00:00:00+00:00,279.4299927
2022-03-07 00:00:00+00:00,268.1933289
2022-03-08 00:00:00+00:00,274.7999878
2022-03-09 00:00:00+00:00,286.3233337
2022-03-10 00:00:00+00:00,279.4333191
2022-03-11 00:00:00+00:00,265.1166687
2022-03-14 00:00:00+00:00,255.456665
2022-03-15 00:00:00+00:00,267.2966614
2022-03-16 00:00:00+00:00,280.0766602
2022-03-17 00:00:00+00:00,290.5333252
2022-03-18 00:00:00+00:00,301.7966614
2022-03-21 00:00:00+00:00,307.0533447
2022-03-22 00:00:00+00:00,331.3266602
2022-03-23 00:00:00+00:00,333.0366821
2022-03-24 00:00:00+00:00,337.9733276
2022-03-25 00:00:00+00:00,336.8800049
2022-03-28 00:00:00+00:00,363.9466553
2022-03-29 00:00:00+00:00,366.5233459
2022-03-30 00:00:00+00:00,364.6633301
2022-03-31 00:00:00+00:00,359.2000122
2022-04-01 00:00:00+00:00,361.5299988
2022-04-04 00:00:00+00:00,381.8166809
2022-04-05 00:00:00+00:00,363.7533264
2022-04-06 00:00:00+00:00,348.5866699
2022-04-07 00:00:00+00:00,352.4200134
2022-04-08 00:00:00+00:00,341.8299866
2022-04-11 00:00:00+00:00,325.3099976
2022-04-12 00:00:00+00:00,328.9833374
2022-04-13 00:00:00+00:00,340.7900085
2022-04-14 00:00:00+00:00,328.3333435
2022-04-18 00:00:00+00:00,334.7633362
2022-04-19 00:00:00+00:00,342.7166748
2022-04-20 00:00:00+00:00,325.7333374
2022-04-21 00:00:00+00:00,336.2600098
2022-04-22 00:00:00+00:00,335.0166626
2022-04-25 00:00:00+00:00,332.6733398
2022-04-26 00:00:00+00:00,292.1400146
2022-04-27 00:00:00+00:00,293.8366699
2022-04-28 00:00:00+00:00,292.5033264
2022-04-29 00:00:00+00:00,290.2533264
2022-05-02 00:00:00+00:00,300.980011
2022-05-03 00:00:00+00:00,303.0833435
2022-05-04 00:00:00+00:00,317.5400085
2022-05-05 00:00:00+00:00,291.0933228
2022-05-06 00:00:00+00:00,288.5499878
2022-05-09 00:00:00+00:00,262.3699951
2022-05-10 00:00:00+00:00,266.6799927
2022-05-11 00:00:00+00:00,244.6666718
2022-05-12 00:00:00+00:00,242.6666718
2022-05-13 00:00:00+00:00,256.5299988
2022-05-16 00:00:00+00:00,241.456665
2022-05-17 00:00:00+00:00,253.8699951
2022-05-18 00:00:00+00:00,236.6033325
2022-05-19 00:00:00+00:00,236.4733276
2022-05-20 00:00:00+00:00,221.3000031
2022-05-23 00:00:00+00:00,224.9666595
2022-05-24 00:00:00+00:00,209.386673
2022-05-25 00:00:00+00:00,219.6000061
2022-05-26 00:00:00+00:00,235.9100037
2022-05-27 00:00:00+00:00,253.2100067
2022-05-31 00:00:00+00:00,252.7533264
2022-06-01 00:00:00+00:00,246.7899933
2022-06-02 00:00:00+00:00,258.3333435
