Date,Close
2022-06-08 00:00:00+00:00,411.2200012
2022-06-09 00:00:00+00:00,401.4400024
2022-06-10 00:00:00+00:00,389.7999878
2022-06-13 00:00:00+00:00,375.0
2022-06-14 00:00:00+00:00,373.8699951
2022-06-15 00:00:00+00:00,379.2000122
2022-06-16 00:00:00+00:00,366.6499939
2022-06-17 00:00:00+00:00,365.8599854
2022-06-21 00:00:00+00:00,375.0700073
2022-06-22 00:00:00+00:00,374.3900146
2022-06-23 00:00:00+00:00,378.0599976
2022-06-24 00:00:00+00:00,390.0799866
2022-06-27 00:00:00+00:00,388.5899963
2022-06-28 00:00:00+00:00,380.6499939
2022-06-29 00:00:00+00:00,380.3399963
2022-06-30 00:00:00+00:00,377.25
2022-07-01 00:00:00+00:00,381.2399902
2022-07-05 00:00:00+00:00,381.9599915
2022-07-06 00:00:00+00:00,383.25
2022-07-07 00:00:00+00:00,388.9899902
2022-07-08 00:00:00+00:00,388.6700134
2022-07-11 00:00:00+00:00,384.230011
2022-07-12 00:00:00+00:00,380.8299866
2022-07-13 00:00:00+00:00,378.8299866
2022-07-14 00:00:00+00:00,377.9100037
2022-07-15 00:00:00+00:00,385.1300049
2022-07-18 00:00:00+00:00,381.9500122
2022-07-19 00:00:00+00:00,392.269989
2022-07-20 00:00:00+00:00,394.769989
2022-07-21 00:00:00+00:00,398.7900085
2022-07-22 00:00:00+00:00,395.0899963
2022-07-25 00:00:00+00:00,395.5700073
2022-07-26 00:00:00+00:00,390.8900146
2022-07-27 00:00:00+00:00,401.0400085
2022-07-28 00:00:00+00:00,406.0700073
2022-07-29 00:00:00+00:00,411.9899902
2022-08-01 00:00:00+00:00,410.769989
2022-08-02 00:00:00+00:00,408.0599976
2022-08-03 00:00:00+00:00,414.4500122
2022-08-04 00:00:00+00:00,414.1700134
2022-08-05 00:00:00+00:00,413.4700012
2022-08-08 00:00:00+00:00,412.9899902
2022-08-09 00:00:00+00:00,411.3500061
2022-08-10 00:00:00+00:00,419.9899902
2022-08-11 00:00:00+00:00,419.9899902
2022-08-12 00:00:00+00:00,427.1000061
2022-08-15 00:00:00+00:00,428.8599854
2022-08-16 00:00:00+00:00,429.7000122
2022-08-17 00:00:00+00:00,426.6499939
2022-08-18 00:00:00+00:00,427.8900146
2022-08-19 00:00:00+00:00,422.1400146
2022-08-22 00:00:00+00:00,413.3500061
2022-08-23 00:00:00+00:00,412.3500061
2022-08-24 00:00:00+00:00,413.6700134
2022-08-25 00:00:00+00:00,419.5100098
2022-08-26 00:00:00+00:00,405.3099976
2022-08-29 00:00:00+00:00,402.6300049
2022-08-30 00:00:00+00:00,398.2099915
2022-08-31 00:00:00+00:00,395.1799927
2022-09-01 00:00:00+00:00,396.4200134
2022-09-02 00:00:00+00:00,392.2399902
2022-09-06 00:00:00+00:00,390.7600098
2022-09-07 00:00:00+00:00,397.7799988
2022-09-08 00:00:00+00:00,400.3800049
2022-09-09 00:00:00+00:00,406.6000061
2022-09-12 00:00:00+00:00,410.9700012
2022-09-13 00:00:00+00:00,393.1000061
2022-09-14 00:00:00+00:00,394.6000061
2022-09-15 00:00:00+00:00,390.1199951
2022-09-16 00:00:00+00:00,385.5599976
2022-09-19 00:00:00+00:00,388.5499878
2022-09-20 00:00:00+00:00,384.0899963
2022-09-21 00:00:00+00:00,377.3900146
2022-09-22 00:00:00+00:00,374.2200012
2022-09-23 00:00:00+00:00,367.9500122
2022-09-26 00:00:00+00:00,364.3099976
2022-09-27 00:00:00+00:00,363.3800049
2022-09-28 00:00:00+00:00,370.5299988
2022-09-29 00:00:00+00:00,362.7900085
2022-09-30 00:00:00+00:00,357.1799927
2022-10-03 00:00:00+00:00,366.6099854
2022-10-04 00:00:00+00:00,377.9700012
2022-10-05 00:00:00+00:00,377.0899963
2022-10-06 00:00:00+00:00,373.2000122
2022-10-07 00:00:00+00:00,362.7900085
2022-10-10 00:00:00+00:00,360.019989
2022-10-11 00:00:00+00:00,357.7399902
2022-10-12 00:00:00+00:00,356.5599976
2022-10-13 00:00:00+00:00,365.9700012
2022-10-14 00:00:00+00:00,357.6300049
2022-10-17 00:00:00+00:00,366.8200073
2022-10-18 00:00:00+00:00,371.1300049
2022-10-19 00:00:00+00:00,368.5
2022-10-20 00:00:00+00:00,365.4100037
2022-10-21 00:00:00+00:00,374.2900085
2022-10-24 00:00:00+00:00,378.8699951
2022-10-25 00:00:00+00:00,384.9200134
2022-10-26 00:00:00+00:00,382.019989
2022-10-27 00:00:00+00:00,379.980011
2022-10-28 00:00:00+00:00,389.019989
2022-10-31 00:00:00+00:00,386.2099915
2022-11-01 00:00:00+00:00,384.519989
2022-11-02 00:00:00+00:00,374.8699951
2022-11-03 00:00:00+00:00,371.0100098
2022-11-04 00:00:00+00:00,376.3500061
2022-11-07 00:00:00+00:00,379.9500122
2022-11-08 00:00:00+00:00,382.0
2022-11-09 00:00:00+00:00,374.1300049
2022-11-10 00:00:00+00:00,394.6900024
2022-11-11 00:00:00+00:00,398.5100098
2022-11-14 00:00:00+00:00,395.1199951
2022-11-15 00:00:00+00:00,398.4899902
2022-11-16 00:00:00+00:00,395.4500122
2022-11-17 00:00:00+00:00,394.2399902
2022-11-18 00:00:00+00:00,396.0299988
2022-11-21 00:00:00+00:00,394.5899963
2022-11-22 00:00:00+00:00,399.8999939
2022-11-23 00:00:00+00:00,402.4200134
2022-11-25 00:00:00+00:00,402.3299866
2022-11-28 00:00:00+00:00,395.9100037
2022-11-29 00:00:00+00:00,395.230011
2022-11-30 00:00:00+00:00,407.6799927
2022-12-01 00:00:00+00:00,407.3800049
2022-12-02 00:00:00+00:00,406.9100037
2022-12-05 00:00:00+00:00,399.5899963
2022-12-06 00:00:00+00:00,393.8299866
2022-12-07 00:00:00+00:00,393.1600037
2022-12-08 00:00:00+00:00,396.2399902
2022-12-09 00:00:00+00:00,393.2799988
2022-12-12 00:00:00+00:00,398.9500122
2022-12-13 00:00:00+00:00,401.9700012
2022-12-14 00:00:00+00:00,399.3999939
2022-12-15 00:00:00+00:00,389.6300049
2022-12-16 00:00:00+00:00,383.269989
2022-12-19 00:00:00+00:00,380.019989
2022-12-20 00:00:00+00:00,380.5400085
2022-12-21 00:00:00+00:00,386.230011
2022-12-22 00:00:00+00:00,380.7200012
2022-12-23 00:00:00+00:00,382.9100037
2022-12-27 00:00:00+00:00,381.3999939
2022-12-28 00:00:00+00:00,376.6600037
2022-12-29 00:00:00+00:00,383.4400024
2022-12-30 00:00:00+00:00,382.4299927
2023-01-03 00:00:00+00:00,380.8200073
2023-01-04 00:00:00+00:00,383.7600098
2023-01-05 00:00:00+00:00,379.3800049
2023-01-06 00:00:00+00:00,388.0799866
2023-01-09 00:00:00+00:00,387.8599854
2023-01-10 00:00:00+00:00,390.5799866
2023-01-11 00:00:00+00:00,395.519989
2023-01-12 00:00:00+00:00,396.9599915
2023-01-13 00:00:00+00:00,398.5
2023-01-17 00:00:00+00:00,397.769989
2023-01-18 00:00:00+00:00,391.4899902
2023-01-19 00:00:00+00:00,388.6400146
2023-01-20 00:00:00+00:00,395.8800049
2023-01-23 00:00:00+00:00,400.6300049
2023-01-24 00:00:00+00:00,400.2000122
2023-01-25 00:00:00+00:00,400.3500061
2023-01-26 00:00:00+00:00,404.75
2023-01-27 00:00:00+00:00,405.6799927
2023-01-30 00:00:00+00:00,400.5899963
2023-01-31 00:00:00+00:00,406.480011
2023-02-01 00:00:00+00:00,410.7999878
2023-02-02 00:00:00+00:00,416.7799988
2023-02-03 00:00:00+00:00,412.3500061
2023-02-06 00:00:00+00:00,409.8299866
2023-02-07 00:00:00+00:00,415.1900024
2023-02-08 00:00:00+00:00,410.6499939
2023-02-09 00:00:00+00:00,407.0899963
2023-02-10 00:00:00+00:00,408.0400085
2023-02-13 00:00:00+00:00,412.8299866
2023-02-14 00:00:00+00:00,412.6400146
2023-02-15 00:00:00+00:00,413.980011
2023-02-16 00:00:00+00:00,408.2799988
2023-02-17 00:00:00+00:00,407.2600098
2023-02-21 00:00:00+00:00,399.0899963
2023-02-22 00:00:00+00:00,398.5400085
2023-02-23 00:00:00+00:00,400.6600037
2023-02-24 00:00:00+00:00,396.3800049
2023-02-27 00:00:00+00:00,397.730011
2023-02-28 00:00:00+00:00,396.2600098
2023-03-01 00:00:00+00:00,394.7399902
2023-03-02 00:00:00+00:00,397.8099976
2023-03-03 00:00:00+00:00,404.1900024
2023-03-06 00:00:00+00:00,404.4700012
2023-03-07 00:00:00+00:00,398.269989
2023-03-08 00:00:00+00:00,398.9200134
2023-03-09 00:00:00+00:00,391.5599976
2023-03-10 00:00:00+00:00,385.9100037
2023-03-13 00:00:00+00:00,385.3599854
