Date,Close
2020-08-18 00:00:00+00:00,88.58000183
2020-08-19 00:00:00+00:00,88.43000031
2020-08-20 00:00:00+00:00,88.58000183
2020-08-21 00:00:00+00:00,88.76999664
2020-08-24 00:00:00+00:00,88.66999817
2020-08-25 00:00:00+00:00,88.5
2020-08-26 00:00:00+00:00,88.44999695
2020-08-27 00:00:00+00:00,88.12999725
2020-08-28 00:00:00+00:00,88.19999695
2020-08-31 00:00:00+00:00,88.45999908
2020-09-01 00:00:00+00:00,88.55000305
2020-09-02 00:00:00+00:00,88.73999786
2020-09-03 00:00:00+00:00,88.75
2020-09-04 00:00:00+00:00,88.23000336
2020-09-08 00:00:00+00:00,88.36000061
2020-09-09 00:00:00+00:00,88.30000305
2020-09-10 00:00:00+00:00,88.31999969
2020-09-11 00:00:00+00:00,88.41000366
2020-09-14 00:00:00+00:00,88.41000366
2020-09-15 00:00:00+00:00,88.45999908
2020-09-16 00:00:00+00:00,88.44000244
2020-09-17 00:00:00+00:00,88.44000244
2020-09-18 00:00:00+00:00,88.33999634
2020-09-21 00:00:00+00:00,88.38999939
2020-09-22 00:00:00+00:00,88.41999817
2020-09-23 00:00:00+00:00,88.22000122
2020-09-24 00:00:00+00:00,88.23000336
2020-09-25 00:00:00+00:00,88.22000122
2020-09-28 00:00:00+00:00,88.30000305
2020-09-29 00:00:00+00:00,88.36000061
2020-09-30 00:00:00+00:00,88.22000122
2020-10-01 00:00:00+00:00,88.16000366
2020-10-02 00:00:00+00:00,88.09999847
2020-10-05 00:00:00+00:00,87.76999664
2020-10-06 00:00:00+00:00,87.88999939
2020-10-07 00:00:00+00:00,87.76999664
2020-10-08 00:00:00+00:00,87.91999817
2020-10-09 00:00:00+00:00,87.94000244
2020-10-12 00:00:00+00:00,88.06999969
2020-10-13 00:00:00+00:00,88.13999939
2020-10-14 00:00:00+00:00,88.19000244
2020-10-15 00:00:00+00:00,88.13999939
2020-10-16 00:00:00+00:00,88.06999969
2020-10-19 00:00:00+00:00,87.98999786
2020-10-20 00:00:00+00:00,87.83999634
2020-10-21 00:00:00+00:00,87.73999786
2020-10-22 00:00:00+00:00,87.58999634
2020-10-23 00:00:00+00:00,87.69999695
2020-10-26 00:00:00+00:00,87.83000183
2020-10-27 00:00:00+00:00,88.04000092
2020-10-28 00:00:00+00:00,87.91999817
2020-10-29 00:00:00+00:00,87.73000336
2020-10-30 00:00:00+00:00,87.58000183
2020-11-02 00:00:00+00:00,87.55000305
2020-11-03 00:00:00+00:00,87.52999878
2020-11-04 00:00:00+00:00,88.12999725
2020-11-05 00:00:00+00:00,88.22000122
2020-11-06 00:00:00+00:00,88.01999664
2020-11-09 00:00:00+00:00,87.61000061
2020-11-10 00:00:00+00:00,87.44000244
2020-11-11 00:00:00+00:00,87.5
2020-11-12 00:00:00+00:00,87.79000092
2020-11-13 00:00:00+00:00,87.81999969
2020-11-16 00:00:00+00:00,87.87000275
2020-11-17 00:00:00+00:00,88.01999664
2020-11-18 00:00:00+00:00,88.12000275
2020-11-19 00:00:00+00:00,88.30000305
2020-11-20 00:00:00+00:00,88.37999725
2020-11-23 00:00:00+00:00,88.30999756
2020-11-24 00:00:00+00:00,88.22000122
2020-11-25 00:00:00+00:00,88.18000031
2020-11-27 00:00:00+00:00,88.37000275
2020-11-30 00:00:00+00:00,88.48999786
2020-12-01 00:00:00+00:00,88.08000183
2020-12-02 00:00:00+00:00,87.93000031
2020-12-03 00:00:00+00:00,88.09999847
2020-12-04 00:00:00+00:00,87.87000275
2020-12-07 00:00:00+00:00,87.98999786
2020-12-08 00:00:00+00:00,88.01999664
2020-12-09 00:00:00+00:00,87.87000275
2020-12-10 00:00:00+00:00,88.05000305
2020-12-11 00:00:00+00:00,88.19000244
2020-12-14 00:00:00+00:00,88.16000366
2020-12-15 00:00:00+00:00,88.19999695
2020-12-16 00:00:00+00:00,88.11000061
2020-12-17 00:00:00+00:00,88.12999725
2020-12-18 00:00:00+00:00,88.09999847
2020-12-21 00:00:00+00:00,88.11000061
2020-12-22 00:00:00+00:00,88.25
2020-12-23 00:00:00+00:00,87.86000061
2020-12-24 00:00:00+00:00,88.01000214
2020-12-28 00:00:00+00:00,87.98000336
2020-12-29 00:00:00+00:00,88.01000214
2020-12-30 00:00:00+00:00,88.06999969
2020-12-31 00:00:00+00:00,88.19000244
2021-01-04 00:00:00+00:00,88.06999969
2021-01-05 00:00:00+00:00,87.91999817
2021-01-06 00:00:00+00:00,87.52999878
2021-01-07 00:00:00+00:00,87.34999847
2021-01-08 00:00:00+00:00,87.26999664
2021-01-11 00:00:00+00:00,87.18000031
2021-01-12 00:00:00+00:00,87.16000366
2021-01-13 00:00:00+00:00,87.38999939
2021-01-14 00:00:00+00:00,87.27999878
2021-01-15 00:00:00+00:00,87.34999847
2021-01-19 00:00:00+00:00,87.47000122
2021-01-20 00:00:00+00:00,87.45999908
2021-01-21 00:00:00+00:00,87.33999634
2021-01-22 00:00:00+00:00,87.37999725
2021-01-25 00:00:00+00:00,87.58000183
2021-01-26 00:00:00+00:00,87.56999969
2021-01-27 00:00:00+00:00,87.56999969
2021-01-28 00:00:00+00:00,87.5
2021-01-29 00:00:00+00:00,87.43000031
2021-02-01 00:00:00+00:00,87.31999969
2021-02-02 00:00:00+00:00,87.20999908
2021-02-03 00:00:00+00:00,87.05999756
2021-02-04 00:00:00+00:00,87.08000183
2021-02-05 00:00:00+00:00,86.95999908
2021-02-08 00:00:00+00:00,87.05999756
2021-02-09 00:00:00+00:00,87.01999664
2021-02-10 00:00:00+00:00,87.16000366
2021-02-11 00:00:00+00:00,87.06999969
2021-02-12 00:00:00+00:00,86.83999634
2021-02-16 00:00:00+00:00,86.43000031
2021-02-17 00:00:00+00:00,86.61000061
2021-02-18 00:00:00+00:00,86.55999756
2021-02-19 00:00:00+00:00,86.26000214
2021-02-22 00:00:00+00:00,86.01999664
2021-02-23 00:00:00+00:00,86.0
2021-02-24 00:00:00+00:00,85.94999695
2021-02-25 00:00:00+00:00,85.19999695
2021-02-26 00:00:00+00:00,85.94000244
2021-03-01 00:00:00+00:00,85.69999695
2021-03-02 00:00:00+00:00,85.69000244
2021-03-03 00:00:00+00:00,85.41999817
2021-03-04 00:00:00+00:00,85.15000153
2021-03-05 00:00:00+00:00,85.09999847
2021-03-08 00:00:00+00:00,84.70999908
2021-03-09 00:00:00+00:00,84.98999786
2021-03-10 00:00:00+00:00,85.15000153
2021-03-11 00:00:00+00:00,85.16000366
2021-03-12 00:00:00+00:00,84.65000153
2021-03-15 00:00:00+00:00,84.75
2021-03-16 00:00:00+00:00,84.73999786
2021-03-17 00:00:00+00:00,84.70999908
2021-03-18 00:00:00+00:00,84.36000061
2021-03-19 00:00:00+00:00,84.43000031
2021-03-22 00:00:00+00:00,84.66999817
2021-03-23 00:00:00+00:00,84.86000061
2021-03-24 00:00:00+00:00,84.98999786
2021-03-25 00:00:00+00:00,84.93000031
2021-03-26 00:00:00+00:00,84.77999878
2021-03-29 00:00:00+00:00,84.66999817
2021-03-30 00:00:00+00:00,84.76000214
2021-03-31 00:00:00+00:00,84.72000122
2021-04-01 00:00:00+00:00,84.80000305
2021-04-05 00:00:00+00:00,84.66999817
2021-04-06 00:00:00+00:00,84.97000122
2021-04-07 00:00:00+00:00,84.87000275
2021-04-08 00:00:00+00:00,85.05999756
2021-04-09 00:00:00+00:00,84.94999695
2021-04-12 00:00:00+00:00,84.93000031
2021-04-13 00:00:00+00:00,85.15000153
2021-04-14 00:00:00+00:00,85.08999634
2021-04-15 00:00:00+00:00,85.44999695
2021-04-16 00:00:00+00:00,85.22000122
2021-04-19 00:00:00+00:00,85.16999817
2021-04-20 00:00:00+00:00,85.30999756
2021-04-21 00:00:00+00:00,85.40000153
2021-04-22 00:00:00+00:00,85.44000244
2021-04-23 00:00:00+00:00,85.44999695
2021-04-26 00:00:00+00:00,85.38999939
2021-04-27 00:00:00+00:00,85.16999817
2021-04-28 00:00:00+00:00,85.20999908
2021-04-29 00:00:00+00:00,85.13999939
2021-04-30 00:00:00+00:00,85.26000214
2021-05-03 00:00:00+00:00,85.15000153
2021-05-04 00:00:00+00:00,85.26000214
2021-05-05 00:00:00+00:00,85.30999756
2021-05-06 00:00:00+00:00,85.34999847
2021-05-07 00:00:00+00:00,85.36000061
2021-05-10 00:00:00+00:00,85.16000366
2021-05-11 00:00:00+00:00,84.98999786
2021-05-12 00:00:00+00:00,84.69000244
2021-05-13 00:00:00+00:00,84.86000061
2021-05-14 00:00:00+00:00,85.05999756
2021-05-17 00:00:00+00:00,84.98000336
2021-05-18 00:00:00+00:00,84.88999939
2021-05-19 00:00:00+00:00,84.80000305
2021-05-20 00:00:00+00:00,85.08000183
2021-05-21 00:00:00+00:00,85.09999847
2021-05-24 00:00:00+00:00,85.19999695
2021-05-25 00:00:00+00:00,85.41999817
2021-05-26 00:00:00+00:00,85.38999939
2021-05-27 00:00:00+00:00,85.26999664
2021-05-28 00:00:00+00:00,85.26000214
2021-06-01 00:00:00+00:00,85.12000275
2021-06-02 00:00:00+00:00,85.20999908
2021-06-03 00:00:00+00:00,85.05000305
2021-06-04 00:00:00+00:00,85.38999939
2021-06-07 00:00:00+00:00,85.33000183
2021-06-08 00:00:00+00:00,85.48999786
2021-06-09 00:00:00+00:00,85.66000366
2021-06-10 00:00:00+00:00,85.83999634
2021-06-11 00:00:00+00:00,85.81999969
2021-06-14 00:00:00+00:00,85.59999847
2021-06-15 00:00:00+00:00,85.59999847
2021-06-16 00:00:00+00:00,85.36000061
2021-06-17 00:00:00+00:00,85.65000153
2021-06-18 00:00:00+00:00,85.91999817
2021-06-21 00:00:00+00:00,85.62000275
2021-06-22 00:00:00+00:00,85.73999786
2021-06-23 00:00:00+00:00,85.68000031
2021-06-24 00:00:00+00:00,85.72000122
2021-06-25 00:00:00+00:00,85.55999756
2021-06-28 00:00:00+00:00,85.79000092
2021-06-29 00:00:00+00:00,85.83000183
2021-06-30 00:00:00+00:00,85.88999939
2021-07-01 00:00:00+00:00,85.75
2021-07-02 00:00:00+00:00,85.90000153
2021-07-06 00:00:00+00:00,86.20999908
2021-07-07 00:00:00+00:00,86.38999939
2021-07-08 00:00:00+00:00,86.47000122
2021-07-09 00:00:00+00:00,86.19999695
2021-07-12 00:00:00+00:00,86.16999817
2021-07-13 00:00:00+00:00,85.90000153
2021-07-14 00:00:00+00:00,86.19000244
2021-07-15 00:00:00+00:00,86.40000153
2021-07-16 00:00:00+00:00,86.31999969
2021-07-19 00:00:00+00:00,86.80999756
2021-07-20 00:00:00+00:00,86.72000122
2021-07-21 00:00:00+00:00,86.44000244
2021-07-22 00:00:00+00:00,86.62999725
2021-07-23 00:00:00+00:00,86.52999878
2021-07-26 00:00:00+00:00,86.48000336
2021-07-27 00:00:00+00:00,86.69999695
2021-07-28 00:00:00+00:00,86.77999878
2021-07-29 00:00:00+00:00,86.62999725
2021-07-30 00:00:00+00:00,86.76000214
2021-08-02 00:00:00+00:00,86.83000183
2021-08-03 00:00:00+00:00,86.84999847
2021-08-04 00:00:00+00:00,86.84999847
2021-08-05 00:00:00+00:00,86.65000153
2021-08-06 00:00:00+00:00,86.23999786
2021-08-09 00:00:00+00:00,86.08000183
2021-08-10 00:00:00+00:00,85.94999695
2021-08-11 00:00:00+00:00,86.01000214
2021-08-12 00:00:00+00:00,86.01999664
2021-08-13 00:00:00+00:00,86.36000061
2021-08-16 00:00:00+00:00,86.44000244
2021-08-17 00:00:00+00:00,86.34999847
2021-08-18 00:00:00+00:00,86.33000183
2021-08-19 00:00:00+00:00,86.51999664
2021-08-20 00:00:00+00:00,86.5
2021-08-23 00:00:00+00:00,86.51999664
2021-08-24 00:00:00+00:00,86.34999847
2021-08-25 00:00:00+00:00,86.20999908
2021-08-26 00:00:00+00:00,86.22000122
2021-08-27 00:00:00+00:00,86.47000122
2021-08-30 00:00:00+00:00,86.56999969
2021-08-31 00:00:00+00:00,86.45999908
2021-09-01 00:00:00+00:00,86.33999634
2021-09-02 00:00:00+00:00,86.45999908
2021-09-03 00:00:00+00:00,86.27999878
2021-09-07 00:00:00+00:00,86.02999878
2021-09-08 00:00:00+00:00,86.16999817
2021-09-09 00:00:00+00:00,86.48000336
2021-09-10 00:00:00+00:00,86.26999664
2021-09-13 00:00:00+00:00,86.40000153
2021-09-14 00:00:00+00:00,86.61000061
2021-09-15 00:00:00+00:00,86.52999878
2021-09-16 00:00:00+00:00,86.37000275
2021-09-17 00:00:00+00:00,86.26000214
2021-09-20 00:00:00+00:00,86.5
2021-09-21 00:00:00+00:00,86.48000336
2021-09-22 00:00:00+00:00,86.56999969
2021-09-23 00:00:00+00:00,86.11000061
2021-09-24 00:00:00+00:00,85.93000031
2021-09-27 00:00:00+00:00,85.83000183
2021-09-28 00:00:00+00:00,85.45999908
2021-09-29 00:00:00+00:00,85.47000122
2021-09-30 00:00:00+00:00,85.44999695
2021-10-01 00:00:00+00:00,85.61000061
2021-10-04 00:00:00+00:00,85.55000305
2021-10-05 00:00:00+00:00,85.33999634
2021-10-06 00:00:00+00:00,85.37999725
2021-10-07 00:00:00+00:00,85.13999939
2021-10-08 00:00:00+00:00,84.93000031
2021-10-11 00:00:00+00:00,84.80000305
2021-10-12 00:00:00+00:00,85.11000061
2021-10-13 00:00:00+00:00,85.33999634
2021-10-14 00:00:00+00:00,85.48999786
2021-10-15 00:00:00+00:00,85.27999878
2021-10-18 00:00:00+00:00,85.23000336
2021-10-19 00:00:00+00:00,84.98999786
2021-10-20 00:00:00+00:00,84.88999939
2021-10-21 00:00:00+00:00,84.76999664
2021-10-22 00:00:00+00:00,84.94999695
2021-10-25 00:00:00+00:00,84.98999786
2021-10-26 00:00:00+00:00,85.16000366
2021-10-27 00:00:00+00:00,85.47000122
2021-10-28 00:00:00+00:00,85.36000061
2021-10-29 00:00:00+00:00,85.37999725
2021-11-01 00:00:00+00:00,85.18000031
2021-11-02 00:00:00+00:00,85.33999634
2021-11-03 00:00:00+00:00,85.19000244
2021-11-04 00:00:00+00:00,85.58000183
2021-11-05 00:00:00+00:00,85.83999634
2021-11-08 00:00:00+00:00,85.65000153
2021-11-09 00:00:00+00:00,85.88999939
2021-11-10 00:00:00+00:00,85.30999756
2021-11-11 00:00:00+00:00,85.16999817
2021-11-12 00:00:00+00:00,85.18000031
2021-11-15 00:00:00+00:00,84.83000183
2021-11-16 00:00:00+00:00,84.76999664
2021-11-17 00:00:00+00:00,84.94999695
2021-11-18 00:00:00+00:00,85.05000305
2021-11-19 00:00:00+00:00,85.23000336
2021-11-22 00:00:00+00:00,84.80999756
2021-11-23 00:00:00+00:00,84.47000122
2021-11-24 00:00:00+00:00,84.66999817
2021-11-26 00:00:00+00:00,85.26999664
2021-11-29 00:00:00+00:00,85.26000214
2021-11-30 00:00:00+00:00,85.41999817
2021-12-01 00:00:00+00:00,85.33999634
2021-12-02 00:00:00+00:00,85.34999847
2021-12-03 00:00:00+00:00,85.68000031
2021-12-06 00:00:00+00:00,85.44999695
2021-12-07 00:00:00+00:00,85.26000214
2021-12-08 00:00:00+00:00,85.0
2021-12-09 00:00:00+00:00,85.04000092
2021-12-10 00:00:00+00:00,85.06999969
2021-12-13 00:00:00+00:00,85.36000061
2021-12-14 00:00:00+00:00,85.22000122
2021-12-15 00:00:00+00:00,85.11000061
2021-12-16 00:00:00+00:00,85.22000122
2021-12-17 00:00:00+00:00,85.37000275
2021-12-20 00:00:00+00:00,85.23000336
2021-12-21 00:00:00+00:00,85.13999939
2021-12-22 00:00:00+00:00,85.23000336
2021-12-23 00:00:00+00:00,84.83000183
2021-12-27 00:00:00+00:00,84.87000275
2021-12-28 00:00:00+00:00,84.86000061
2021-12-29 00:00:00+00:00,84.58000183
2021-12-30 00:00:00+00:00,84.76999664
2021-12-31 00:00:00+00:00,84.75
2022-01-03 00:00:00+00:00,84.18000031
2022-01-04 00:00:00+00:00,84.16999817
2022-01-05 00:00:00+00:00,83.87999725
2022-01-06 00:00:00+00:00,83.79000092
2022-01-07 00:00:00+00:00,83.55999756
2022-01-10 00:00:00+00:00,83.48999786
2022-01-11 00:00:00+00:00,83.66000366
2022-01-12 00:00:00+00:00,83.62999725
2022-01-13 00:00:00+00:00,83.76999664
2022-01-14 00:00:00+00:00,83.30999756
2022-01-18 00:00:00+00:00,82.79000092
2022-01-19 00:00:00+00:00,82.98999786
2022-01-20 00:00:00+00:00,83.08000183
2022-01-21 00:00:00+00:00,83.38999939
2022-01-24 00:00:00+00:00,83.26000214
2022-01-25 00:00:00+00:00,83.15000153
2022-01-26 00:00:00+00:00,82.69000244
2022-01-27 00:00:00+00:00,82.95999908
2022-01-28 00:00:00+00:00,83.05999756
2022-01-31 00:00:00+00:00,83.0
2022-02-01 00:00:00+00:00,82.83000183
2022-02-02 00:00:00+00:00,82.94999695
2022-02-03 00:00:00+00:00,82.59999847
2022-02-04 00:00:00+00:00,82.08999634
2022-02-07 00:00:00+00:00,82.16000366
2022-02-08 00:00:00+00:00,81.88999939
2022-02-09 00:00:00+00:00,81.94999695
2022-02-10 00:00:00+00:00,81.19999695
2022-02-11 00:00:00+00:00,81.73000336
2022-02-14 00:00:00+00:00,81.26999664
2022-02-15 00:00:00+00:00,81.09999847
2022-02-16 00:00:00+00:00,81.20999908
2022-02-17 00:00:00+00:00,81.38999939
2022-02-18 00:00:00+00:00,81.52999878
2022-02-22 00:00:00+00:00,81.48000336
2022-02-23 00:00:00+00:00,81.06999969
2022-02-24 00:00:00+00:00,81.25
2022-02-25 00:00:00+00:00,81.31999969
2022-02-28 00:00:00+00:00,81.91999817
2022-03-01 00:00:00+00:00,82.22000122
2022-03-02 00:00:00+00:00,81.20999908
2022-03-03 00:00:00+00:00,81.56999969
2022-03-04 00:00:00+00:00,81.86000061
2022-03-07 00:00:00+00:00,81.45999908
2022-03-08 00:00:00+00:00,81.08000183
2022-03-09 00:00:00+00:00,80.86000061
2022-03-10 00:00:00+00:00,80.43000031
2022-03-11 00:00:00+00:00,80.37000275
2022-03-14 00:00:00+00:00,79.62999725
2022-03-15 00:00:00+00:00,79.76000214
2022-03-16 00:00:00+00:00,79.87999725
2022-03-17 00:00:00+00:00,79.94999695
2022-03-18 00:00:00+00:00,80.18000031
2022-03-21 00:00:00+00:00,79.36000061
2022-03-22 00:00:00+00:00,79.16000366
2022-03-23 00:00:00+00:00,79.51999664
2022-03-24 00:00:00+00:00,79.41999817
2022-03-25 00:00:00+00:00,78.72000122
2022-03-28 00:00:00+00:00,78.94999695
2022-03-29 00:00:00+00:00,79.30000305
2022-03-30 00:00:00+00:00,79.48000336
2022-03-31 00:00:00+00:00,79.54000092
2022-04-01 00:00:00+00:00,79.16999817
2022-04-04 00:00:00+00:00,79.23000336
2022-04-05 00:00:00+00:00,78.43000031
2022-04-06 00:00:00+00:00,78.19000244
2022-04-07 00:00:00+00:00,78.02999878
2022-04-08 00:00:00+00:00,77.61000061
2022-04-11 00:00:00+00:00,77.25
2022-04-12 00:00:00+00:00,77.5
2022-04-13 00:00:00+00:00,77.58999634
2022-04-14 00:00:00+00:00,77.05999756
2022-04-18 00:00:00+00:00,76.80999756
2022-04-19 00:00:00+00:00,76.33000183
2022-04-20 00:00:00+00:00,76.80999756
2022-04-21 00:00:00+00:00,76.40000153
2022-04-22 00:00:00+00:00,76.30000305
2022-04-25 00:00:00+00:00,76.77999878
2022-04-26 00:00:00+00:00,76.98000336
2022-04-27 00:00:00+00:00,76.73999786
2022-04-28 00:00:00+00:00,76.70999908
2022-04-29 00:00:00+00:00,76.19000244
2022-05-02 00:00:00+00:00,75.66000366
2022-05-03 00:00:00+00:00,75.83999634
2022-05-04 00:00:00+00:00,76.33000183
2022-05-05 00:00:00+00:00,75.56999969
2022-05-06 00:00:00+00:00,75.25
2022-05-09 00:00:00+00:00,75.58999634
2022-05-10 00:00:00+00:00,75.80999756
2022-05-11 00:00:00+00:00,76.06999969
2022-05-12 00:00:00+00:00,76.22000122
2022-05-13 00:00:00+00:00,75.94000244
2022-05-16 00:00:00+00:00,76.05999756
2022-05-17 00:00:00+00:00,75.61000061
2022-05-18 00:00:00+00:00,75.93000031
2022-05-19 00:00:00+00:00,76.08999634
2022-05-20 00:00:00+00:00,76.31999969
2022-05-23 00:00:00+00:00,76.05000305
2022-05-24 00:00:00+00:00,76.66999817
2022-05-25 00:00:00+00:00,76.98000336
2022-05-26 00:00:00+00:00,76.90000153
2022-05-27 00:00:00+00:00,77.12000275
2022-05-31 00:00:00+00:00,76.68000031
2022-06-01 00:00:00+00:00,76.19000244
2022-06-02 00:00:00+00:00,76.26000214
